experiment_id,participant_id,is_choice_trial,is_attention_check,rt,response,correct_key,correct,trial_number,block_index,old_trial,memorability_bin,encoding_trial,delay,old_side,old_value,left_is_old,right_is_old,repeat_source_was_chosen,old_chosen,left_image_name,left_image_path,left_memorability,left_value,right_image_name,right_image_path,right_memorability,right_value,chosen_side,chosen_image_name,chosen_image_path,chosen_value,reward,response_key,choice_missed,optimal_old_choice,optimal_choice,final_bonus,enc_type,shared_value,chosen_mem_bin,ret_type,left_mem_bin,right_mem_bin,left_is_high,h_value,l_value,delay_h,delay_l,source_hh_trial_number,source_ll_trial_number,hh_source_chosen,ll_source_chosen,value1_source_trial_number,value0_source_trial_number,delay_value1,delay_value0,left_is_value1,value1_source_chosen,value0_source_chosen,is_recognition_trial,recognition_correct,is_value_test_trial,old_image_name,old_image_path,value_test_response,value_test_missed,value_test_correct
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1106.0,k,,,48.0,1.0,0.0,high,,,,,False,False,,,artichoke_04s.jpg,../../stimuli/images/artichoke_04s.jpg,0.95122,0.0,seatbelt_08s.jpg,../../stimuli/images/seatbelt_08s.jpg,0.925,0.0,right,,,0.0,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,895.0,j,,,49.0,1.0,1.0,high,42.0,7.0,left,0.0,True,False,True,,rack1_07s.jpg,../../stimuli/images/rack1_07s.jpg,0.975,0.0,sofa_bed_05s.jpg,../../stimuli/images/sofa_bed_05s.jpg,0.95122,1.0,left,,,,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,245.0,j,,,49.0,1.0,1.0,high,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,rack1_07s.jpg,../../stimuli/images/rack1_07s.jpg,0.0,0.0,1.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,878.0,j,,,50.0,1.0,1.0,high,37.0,13.0,left,0.0,True,False,True,,backscratcher_16s.jpg,../../stimuli/images/backscratcher_16s.jpg,0.95,0.0,turban_07s.jpg,../../stimuli/images/turban_07s.jpg,0.97561,0.0,left,,,,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,486.0,j,,,50.0,1.0,1.0,high,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,backscratcher_16s.jpg,../../stimuli/images/backscratcher_16s.jpg,0.0,0.0,1.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1286.0,j,,,51.0,1.0,0.0,low,,,,,False,False,,,tank1_02s.jpg,../../stimuli/images/tank1_02s.jpg,0.447368,1.0,watering_can_05s.jpg,../../stimuli/images/watering_can_05s.jpg,0.575,1.0,left,,,1.0,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1028.0,j,,,52.0,1.0,1.0,high,44.0,8.0,left,0.0,True,False,True,,football_helmet_01b.jpg,../../stimuli/images/football_helmet_01b.jpg,0.95,0.0,mustache_13s.jpg,../../stimuli/images/mustache_13s.jpg,0.976744,0.0,left,,,,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,513.0,j,,,52.0,1.0,1.0,high,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,football_helmet_01b.jpg,../../stimuli/images/football_helmet_01b.jpg,0.0,0.0,1.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1048.0,k,,,53.0,1.0,0.0,high,,,,,False,False,,,loincloth_01b.jpg,../../stimuli/images/loincloth_01b.jpg,1.0,0.0,cape_07s.jpg,../../stimuli/images/cape_07s.jpg,1.0,0.0,right,,,0.0,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,937.0,j,,,54.0,1.0,0.0,low,,,,,False,False,,,pinwheel_09n.jpg,../../stimuli/images/pinwheel_09n.jpg,0.564103,1.0,toe_08s.jpg,../../stimuli/images/toe_08s.jpg,0.692308,1.0,left,,,1.0,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1215.0,j,,,55.0,1.0,1.0,low,41.0,14.0,left,0.0,True,False,True,,coat_10s.jpg,../../stimuli/images/coat_10s.jpg,0.564103,0.0,antelope_07n.jpg,../../stimuli/images/antelope_07n.jpg,0.560976,1.0,left,,,,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1322.0,k,,,55.0,1.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,coat_10s.jpg,../../stimuli/images/coat_10s.jpg,1.0,0.0,0.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1074.0,j,,,56.0,1.0,0.0,mid,,,,,False,False,,,box_11s.jpg,../../stimuli/images/box_11s.jpg,0.794872,1.0,envelope_01b.jpg,../../stimuli/images/envelope_01b.jpg,0.794872,1.0,left,,,1.0,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1068.0,k,,,57.0,1.0,0.0,low,,,,,False,False,,,magnifier_07s.jpg,../../stimuli/images/magnifier_07s.jpg,0.512195,1.0,bumper_03s.jpg,../../stimuli/images/bumper_03s.jpg,0.439024,1.0,right,,,1.0,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1075.0,j,,,58.0,1.0,0.0,high,,,,,False,False,,,baton2_09s.jpg,../../stimuli/images/baton2_09s.jpg,0.95,1.0,walker1_11s.jpg,../../stimuli/images/walker1_11s.jpg,0.952381,1.0,left,,,1.0,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,988.0,k,,,59.0,1.0,1.0,high,46.0,13.0,right,1.0,False,True,True,,tea_02s.jpg,../../stimuli/images/tea_02s.jpg,0.9,0.0,unicycle_10s.jpg,../../stimuli/images/unicycle_10s.jpg,0.928571,1.0,right,,,,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,420.0,j,,,59.0,1.0,1.0,high,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,unicycle_10s.jpg,../../stimuli/images/unicycle_10s.jpg,0.0,0.0,0.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,876.0,k,,,60.0,1.0,1.0,high,48.0,12.0,right,0.0,False,True,True,,shelf_07s.jpg,../../stimuli/images/shelf_07s.jpg,0.975,0.0,seatbelt_08s.jpg,../../stimuli/images/seatbelt_08s.jpg,0.925,0.0,right,,,,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,383.0,j,,,60.0,1.0,1.0,high,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,seatbelt_08s.jpg,../../stimuli/images/seatbelt_08s.jpg,0.0,0.0,1.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,896.0,j,,,61.0,1.0,0.0,low,,,,,False,False,,,sailboat_10s.jpg,../../stimuli/images/sailboat_10s.jpg,0.473684,0.0,album_09s.jpg,../../stimuli/images/album_09s.jpg,0.45,0.0,left,,,0.0,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,847.0,k,,,62.0,1.0,1.0,high,53.0,9.0,right,0.0,False,True,True,,brace_02s.jpg,../../stimuli/images/brace_02s.jpg,0.95122,1.0,cape_07s.jpg,../../stimuli/images/cape_07s.jpg,1.0,0.0,right,,,,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,492.0,j,,,62.0,1.0,1.0,high,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,cape_07s.jpg,../../stimuli/images/cape_07s.jpg,0.0,0.0,1.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,910.0,j,,,63.0,1.0,0.0,high,,,,,False,False,,,chainsaw_05s.jpg,../../stimuli/images/chainsaw_05s.jpg,0.928571,1.0,revolver_09s.jpg,../../stimuli/images/revolver_09s.jpg,0.953488,1.0,left,,,1.0,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,889.0,j,,,64.0,1.0,1.0,low,51.0,13.0,left,1.0,True,False,True,,tank1_02s.jpg,../../stimuli/images/tank1_02s.jpg,0.447368,1.0,eggbeater_10s.jpg,../../stimuli/images/eggbeater_10s.jpg,0.6,0.0,left,,,,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1069.0,k,,,64.0,1.0,1.0,low,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,tank1_02s.jpg,../../stimuli/images/tank1_02s.jpg,1.0,0.0,1.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,819.0,j,,,65.0,1.0,1.0,low,54.0,11.0,left,1.0,True,False,True,,pinwheel_09n.jpg,../../stimuli/images/pinwheel_09n.jpg,0.564103,1.0,hair_04s.jpg,../../stimuli/images/hair_04s.jpg,0.684211,0.0,left,,,,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,367.0,j,,,65.0,1.0,1.0,low,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,pinwheel_09n.jpg,../../stimuli/images/pinwheel_09n.jpg,0.0,0.0,0.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,896.0,k,,,66.0,1.0,0.0,mid,,,,,False,False,,,flipper_10s.jpg,../../stimuli/images/flipper_10s.jpg,0.794872,0.0,strainer_12s.jpg,../../stimuli/images/strainer_12s.jpg,0.795455,0.0,right,,,0.0,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,947.0,j,,,67.0,1.0,1.0,high,58.0,9.0,left,1.0,True,False,True,,baton2_09s.jpg,../../stimuli/images/baton2_09s.jpg,0.95,1.0,grass_05s.jpg,../../stimuli/images/grass_05s.jpg,0.925,1.0,left,,,,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,287.0,j,,,67.0,1.0,1.0,high,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,baton2_09s.jpg,../../stimuli/images/baton2_09s.jpg,0.0,0.0,0.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,839.0,j,,,68.0,1.0,1.0,mid,56.0,12.0,left,1.0,True,False,True,,box_11s.jpg,../../stimuli/images/box_11s.jpg,0.794872,1.0,trident_06s.jpg,../../stimuli/images/trident_06s.jpg,0.794872,1.0,left,,,,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,309.0,j,,,68.0,1.0,1.0,mid,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,box_11s.jpg,../../stimuli/images/box_11s.jpg,0.0,0.0,0.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1664.0,k,,,69.0,1.0,0.0,low,,,,,False,False,,,champagne_05s.jpg,../../stimuli/images/champagne_05s.jpg,0.55,1.0,vegetable_07s.jpg,../../stimuli/images/vegetable_07s.jpg,0.634146,1.0,right,,,1.0,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,825.0,k,,,70.0,1.0,1.0,low,57.0,13.0,right,1.0,False,True,True,,candlestick_10s.jpg,../../stimuli/images/candlestick_10s.jpg,0.525,0.0,bumper_03s.jpg,../../stimuli/images/bumper_03s.jpg,0.439024,1.0,right,,,,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,500.0,j,,,70.0,1.0,1.0,low,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,bumper_03s.jpg,../../stimuli/images/bumper_03s.jpg,0.0,0.0,0.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1168.0,k,,,71.0,1.0,0.0,low,,,,,False,False,,,hotplate_12s.jpg,../../stimuli/images/hotplate_12s.jpg,0.581395,0.0,punch1_11s.jpg,../../stimuli/images/punch1_11s.jpg,0.571429,0.0,right,,,0.0,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1148.0,j,,,72.0,1.0,0.0,mid,,,,,False,False,,,mallet_11s.jpg,../../stimuli/images/mallet_11s.jpg,0.794872,0.0,hatbox_11s.jpg,../../stimuli/images/hatbox_11s.jpg,0.794872,0.0,left,,,0.0,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,761.0,j,,,73.0,1.0,0.0,mid,,,,,False,False,,,dresser_14s.jpg,../../stimuli/images/dresser_14s.jpg,0.794872,1.0,scissors_03s.jpg,../../stimuli/images/scissors_03s.jpg,0.794872,1.0,left,,,1.0,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,858.0,j,,,74.0,1.0,1.0,high,63.0,11.0,left,1.0,True,False,True,,chainsaw_05s.jpg,../../stimuli/images/chainsaw_05s.jpg,0.928571,1.0,eye_patch_09s.jpg,../../stimuli/images/eye_patch_09s.jpg,0.95122,0.0,left,,,,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,679.0,j,,,74.0,1.0,1.0,high,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,chainsaw_05s.jpg,../../stimuli/images/chainsaw_05s.jpg,0.0,0.0,0.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1223.0,k,,,75.0,1.0,0.0,mid,,,,,False,False,,,machete_12s.jpg,../../stimuli/images/machete_12s.jpg,0.794872,0.0,dynamite_07s.jpg,../../stimuli/images/dynamite_07s.jpg,0.794872,0.0,right,,,0.0,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,920.0,k,,,76.0,1.0,1.0,low,61.0,15.0,right,0.0,False,True,True,,tank2_12s.jpg,../../stimuli/images/tank2_12s.jpg,0.512195,0.0,sailboat_10s.jpg,../../stimuli/images/sailboat_10s.jpg,0.473684,0.0,right,,,,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,544.0,j,,,76.0,1.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,sailboat_10s.jpg,../../stimuli/images/sailboat_10s.jpg,0.0,0.0,1.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,852.0,j,,,77.0,1.0,1.0,mid,66.0,11.0,left,0.0,True,False,True,,strainer_12s.jpg,../../stimuli/images/strainer_12s.jpg,0.795455,0.0,submarine_12s.jpg,../../stimuli/images/submarine_12s.jpg,0.795455,1.0,left,,,,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,339.0,j,,,77.0,1.0,1.0,mid,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,strainer_12s.jpg,../../stimuli/images/strainer_12s.jpg,0.0,0.0,1.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,972.0,k,,,78.0,1.0,0.0,mid,,,,,False,False,,,boa_07s.jpg,../../stimuli/images/boa_07s.jpg,0.794872,0.0,speedometer_06s.jpg,../../stimuli/images/speedometer_06s.jpg,0.794872,0.0,right,,,0.0,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,981.0,j,,,79.0,1.0,0.0,high,,,,,False,False,,,metal_detector_11s.jpg,../../stimuli/images/metal_detector_11s.jpg,0.928571,1.0,hot_tub_03s.jpg,../../stimuli/images/hot_tub_03s.jpg,0.949359,1.0,left,,,1.0,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,892.0,j,,,80.0,1.0,0.0,low,,,,,False,False,,,basketball_hoop_11s.jpg,../../stimuli/images/basketball_hoop_11s.jpg,0.439024,1.0,bandage_09s.jpg,../../stimuli/images/bandage_09s.jpg,0.609756,1.0,left,,,1.0,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,876.0,k,,,81.0,1.0,1.0,low,71.0,10.0,right,0.0,False,True,True,,goblet_06s.jpg,../../stimuli/images/goblet_06s.jpg,0.547619,1.0,punch1_11s.jpg,../../stimuli/images/punch1_11s.jpg,0.571429,0.0,right,,,,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,476.0,k,,,81.0,1.0,1.0,low,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,punch1_11s.jpg,../../stimuli/images/punch1_11s.jpg,1.0,0.0,0.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,827.0,k,,,82.0,1.0,1.0,mid,75.0,7.0,right,0.0,False,True,True,,marijuana_08s.jpg,../../stimuli/images/marijuana_08s.jpg,0.794872,1.0,dynamite_07s.jpg,../../stimuli/images/dynamite_07s.jpg,0.794872,0.0,right,,,,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,287.0,j,,,82.0,1.0,1.0,mid,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,dynamite_07s.jpg,../../stimuli/images/dynamite_07s.jpg,0.0,0.0,1.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,866.0,j,,,83.0,1.0,1.0,mid,73.0,10.0,left,1.0,True,False,True,,dresser_14s.jpg,../../stimuli/images/dresser_14s.jpg,0.794872,1.0,lamp_01b.jpg,../../stimuli/images/lamp_01b.jpg,0.795455,0.0,left,,,,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,311.0,j,,,83.0,1.0,1.0,mid,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,dresser_14s.jpg,../../stimuli/images/dresser_14s.jpg,0.0,0.0,0.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,869.0,j,,,84.0,1.0,1.0,low,69.0,15.0,left,1.0,True,False,True,,vegetable_07s.jpg,../../stimuli/images/vegetable_07s.jpg,0.634146,1.0,icemaker_01b.jpg,../../stimuli/images/icemaker_01b.jpg,0.581395,0.0,left,,,,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,439.0,k,,,84.0,1.0,1.0,low,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,vegetable_07s.jpg,../../stimuli/images/vegetable_07s.jpg,1.0,0.0,1.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1048.0,k,,,85.0,1.0,0.0,high,,,,,False,False,,,grater_02s.jpg,../../stimuli/images/grater_02s.jpg,0.95,1.0,cello_11s.jpg,../../stimuli/images/cello_11s.jpg,0.926829,1.0,right,,,1.0,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1100.0,k,,,86.0,1.0,0.0,low,,,,,False,False,,,cane_06n.jpg,../../stimuli/images/cane_06n.jpg,0.634146,1.0,sarcophagus_11s.jpg,../../stimuli/images/sarcophagus_11s.jpg,0.538462,1.0,right,,,1.0,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,927.0,k,,,87.0,1.0,1.0,mid,72.0,15.0,right,0.0,False,True,True,,stereo_06s.jpg,../../stimuli/images/stereo_06s.jpg,0.794872,1.0,mallet_11s.jpg,../../stimuli/images/mallet_11s.jpg,0.794872,0.0,right,,,,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,345.0,j,,,87.0,1.0,1.0,mid,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,mallet_11s.jpg,../../stimuli/images/mallet_11s.jpg,0.0,0.0,1.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1023.0,k,,,88.0,1.0,0.0,low,,,,,False,False,,,melon_10s.jpg,../../stimuli/images/melon_10s.jpg,0.625,1.0,beachball_13s.jpg,../../stimuli/images/beachball_13s.jpg,0.6,1.0,right,,,1.0,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,925.0,k,,,89.0,1.0,0.0,high,,,,,False,False,,,belt_09s.jpg,../../stimuli/images/belt_09s.jpg,0.95,0.0,suspenders_12s.jpg,../../stimuli/images/suspenders_12s.jpg,0.975,0.0,right,,,0.0,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1253.0,j,,,90.0,1.0,1.0,mid,78.0,12.0,left,0.0,True,False,True,,speedometer_06s.jpg,../../stimuli/images/speedometer_06s.jpg,0.794872,0.0,wheelchair_06s.jpg,../../stimuli/images/wheelchair_06s.jpg,0.8,1.0,left,,,,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1248.0,j,,,90.0,1.0,1.0,mid,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,speedometer_06s.jpg,../../stimuli/images/speedometer_06s.jpg,0.0,0.0,1.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1238.0,j,,,91.0,1.0,0.0,low,,,,,False,False,,,sword_06s.jpg,../../stimuli/images/sword_06s.jpg,0.585366,1.0,milk_07s.jpg,../../stimuli/images/milk_07s.jpg,0.564103,1.0,left,,,1.0,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,927.0,k,,,92.0,1.0,1.0,low,80.0,12.0,right,1.0,False,True,True,,robot_05s.jpg,../../stimuli/images/robot_05s.jpg,0.608696,1.0,basketball_hoop_11s.jpg,../../stimuli/images/basketball_hoop_11s.jpg,0.439024,1.0,right,,,,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,618.0,j,,,92.0,1.0,1.0,low,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,basketball_hoop_11s.jpg,../../stimuli/images/basketball_hoop_11s.jpg,0.0,0.0,0.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,972.0,k,,,93.0,1.0,0.0,mid,,,,,False,False,,,statue_13s.jpg,../../stimuli/images/statue_13s.jpg,0.794872,0.0,chandelier_07s.jpg,../../stimuli/images/chandelier_07s.jpg,0.794872,0.0,right,,,0.0,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,868.0,k,,,94.0,1.0,1.0,high,79.0,15.0,right,1.0,False,True,True,,hula_hoop_15s.jpg,../../stimuli/images/hula_hoop_15s.jpg,0.97561,0.0,metal_detector_11s.jpg,../../stimuli/images/metal_detector_11s.jpg,0.928571,1.0,right,,,,,k,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,373.0,j,,,94.0,1.0,1.0,high,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,True,metal_detector_11s.jpg,../../stimuli/images/metal_detector_11s.jpg,0.0,0.0,0.0
direct_value_memtest-8-7-26,55b1add5fdf99b6731f04c5a,True,,1030.0,j,,,95.0,1.0,1.0,high,85.0,10.0,left,1.0,True,False,True,,cello_11s.jpg,../../stimuli/images/cello_11s.jpg,0.926829,1.0,glue_08s.jpg,../../stimuli/images/glue_08s.jpg,0.947368,0.0,left,,,,,j,False,,,0.81,,,,,,,,,,,,,,,,,,,,,,,True,1.0,,,,,,
