image_filename,image_filepath,memorability_score,recognizability,nameability,concreteness_score,category27_label,category27_id
phone_booth_05s.jpg,phone_booth/phone_booth_05s.jpg,0.829268293,0.857142857,0.684210526,4.89,,
phone_booth_06s.jpg,phone_booth/phone_booth_06s.jpg,0.756097561,0.785714286,0.95,4.89,,
phone_booth_07s.jpg,phone_booth/phone_booth_07s.jpg,0.9,0.611111111,0.842105263,4.89,,
phone_booth_08s.jpg,phone_booth/phone_booth_08s.jpg,0.948717949,0.789473684,0.941176471,4.89,,
phone_booth_09s.jpg,phone_booth/phone_booth_09s.jpg,0.780487805,0.571428571,0.866666667,4.89,,
phone_booth_10s.jpg,phone_booth/phone_booth_10s.jpg,0.842105263,0.75,0.941176471,4.89,,
phone_booth_11s.jpg,phone_booth/phone_booth_11s.jpg,0.769230769,0.8125,0.894736842,4.89,,
phone_booth_12s.jpg,phone_booth/phone_booth_12s.jpg,0.813953488,0.75,0.9,4.89,,
phone_booth_13s.jpg,phone_booth/phone_booth_13s.jpg,0.825,0.6875,0.882352941,4.89,,
phone_booth_14s.jpg,phone_booth/phone_booth_14s.jpg,0.902439024,0.588235294,0.75,4.89,,
photo_booth_01b.jpg,photo_booth/photo_booth_01b.jpg,0.75,0.882352941,0.9375,4.88,,
photo_booth_02s.jpg,photo_booth/photo_booth_02s.jpg,0.775,0.466666667,0.866666667,4.88,,
photo_booth_03s.jpg,photo_booth/photo_booth_03s.jpg,0.785714286,0.846153846,0.947368421,4.88,,
photo_booth_04s.jpg,photo_booth/photo_booth_04s.jpg,0.682926829,0.785714286,0.888888889,4.88,,
photo_booth_05s.jpg,photo_booth/photo_booth_05s.jpg,0.820512821,0.733333333,1.0,4.88,,
photo_booth_06s.jpg,photo_booth/photo_booth_06s.jpg,0.820512821,0.8125,0.9,4.88,,
photo_booth_07s.jpg,photo_booth/photo_booth_07s.jpg,0.772727273,0.692307692,0.8,4.88,,
photo_booth_08s.jpg,photo_booth/photo_booth_08s.jpg,0.761904762,0.705882353,0.933333333,4.88,,
photo_booth_09s.jpg,photo_booth/photo_booth_09s.jpg,0.8,0.8,1.0,4.88,,
photo_booth_10s.jpg,photo_booth/photo_booth_10s.jpg,0.875,1.0,0.947368421,4.88,,
photo_booth_11s.jpg,photo_booth/photo_booth_11s.jpg,0.756097561,0.9375,0.789473684,4.88,,
photo_booth_12s.jpg,photo_booth/photo_booth_12s.jpg,0.75,0.769230769,0.875,4.88,,
photo_booth_13s.jpg,photo_booth/photo_booth_13s.jpg,0.846153846,0.785714286,0.9,4.88,,
photo_booth_14s.jpg,photo_booth/photo_booth_14s.jpg,0.7,0.8125,0.875,4.88,,
photo_booth_15s.jpg,photo_booth/photo_booth_15s.jpg,0.710526316,0.625,0.944444444,4.88,,
photograph_01b.jpg,photograph/photograph_01b.jpg,0.846153846,0.75,0.368421053,4.89,,
photograph_02s.jpg,photograph/photograph_02s.jpg,0.825,0.894736842,0.631578947,4.89,,
photograph_03s.jpg,photograph/photograph_03s.jpg,0.9,0.8,0.105263158,4.89,,
photograph_04s.jpg,photograph/photograph_04s.jpg,0.725,0.6,0.222222222,4.89,,
photograph_05s.jpg,photograph/photograph_05s.jpg,0.738095238,0.933333333,0.333333333,4.89,,
photograph_06s.jpg,photograph/photograph_06s.jpg,0.87804878,0.714285714,0.388888889,4.89,,
photograph_07s.jpg,photograph/photograph_07s.jpg,0.7,0.5,0.176470588,4.89,,
photograph_08s.jpg,photograph/photograph_08s.jpg,0.634146341,0.666666667,0.294117647,4.89,,
photograph_09s.jpg,photograph/photograph_09s.jpg,0.743589744,0.333333333,0.15,4.89,,
photograph_10s.jpg,photograph/photograph_10s.jpg,0.725,0.692307692,0.352941176,4.89,,
photograph_11s.jpg,photograph/photograph_11s.jpg,0.625,0.285714286,0.222222222,4.89,,
photograph_12s.jpg,photograph/photograph_12s.jpg,0.853658537,0.6875,0.111111111,4.89,,
piano_01b.jpg,piano/piano_01b.jpg,0.846153846,1.0,1.0,4.9,musical instrument,18
piano_02n.jpg,piano/piano_02n.jpg,0.756097561,0.9375,1.0,4.9,musical instrument,18
piano_03n.jpg,piano/piano_03n.jpg,0.692307692,1.0,1.0,4.9,musical instrument,18
piano_04n.jpg,piano/piano_04n.jpg,0.658536585,1.0,0.947368421,4.9,musical instrument,18
piano_05n.jpg,piano/piano_05n.jpg,0.634146341,0.928571429,0.944444444,4.9,musical instrument,18
piano_06n.jpg,piano/piano_06n.jpg,0.80952381,0.894736842,1.0,4.9,musical instrument,18
piano_07n.jpg,piano/piano_07n.jpg,0.731707317,0.923076923,1.0,4.9,musical instrument,18
piano_08n.jpg,piano/piano_08n.jpg,0.775,0.933333333,1.0,4.9,musical instrument,18
piano_09n.jpg,piano/piano_09n.jpg,0.825,1.0,1.0,4.9,musical instrument,18
piano_10n.jpg,piano/piano_10n.jpg,0.692948718,0.944444444,1.0,4.9,musical instrument,18
piano_11n.jpg,piano/piano_11n.jpg,0.85,0.909090909,0.941176471,4.9,musical instrument,18
piano_12n.jpg,piano/piano_12n.jpg,0.80952381,0.923076923,0.941176471,4.9,musical instrument,18
piano_13n.jpg,piano/piano_13n.jpg,0.777777778,0.933333333,1.0,4.9,musical instrument,18
pickax_01b.jpg,pickax/pickax_01b.jpg,0.853658537,0.230769231,0.357142857,4.72,,
pickax_02s.jpg,pickax/pickax_02s.jpg,0.863636364,0.076923077,0.157894737,4.72,,
pickax_03s.jpg,pickax/pickax_03s.jpg,0.85,0.25,0.333333333,4.72,,
pickax_04s.jpg,pickax/pickax_04s.jpg,0.780487805,0.333333333,0.625,4.72,,
pickax_05s.jpg,pickax/pickax_05s.jpg,0.80952381,0.083333333,0.125,4.72,,
pickax_06s.jpg,pickax/pickax_06s.jpg,0.642857143,0.083333333,0.176470588,4.72,,
pickax_07s.jpg,pickax/pickax_07s.jpg,0.88372093,0.333333333,0.25,4.72,,
pickax_08s.jpg,pickax/pickax_08s.jpg,0.780487805,0.333333333,0.315789474,4.72,,
pickax_09s.jpg,pickax/pickax_09s.jpg,0.75,0.666666667,0.222222222,4.72,,
pickax_10s.jpg,pickax/pickax_10s.jpg,0.825,0.181818182,0.368421053,4.72,,
pickax_11s.jpg,pickax/pickax_11s.jpg,0.846153846,0.117647059,0.166666667,4.72,,
pickax_12s.jpg,pickax/pickax_12s.jpg,0.794871795,0.214285714,0.1875,4.72,,
pickle_01b.jpg,pickle/pickle_01b.jpg,0.775,0.444444444,0.944444444,4.64,food,10
pickle_02s.jpg,pickle/pickle_02s.jpg,0.738095238,0.461538462,0.894736842,4.64,food,10
pickle_03s.jpg,pickle/pickle_03s.jpg,0.85,0.5,0.944444444,4.64,food,10
pickle_04s.jpg,pickle/pickle_04s.jpg,0.897435897,0.380952381,1.0,4.64,food,10
pickle_05s.jpg,pickle/pickle_05s.jpg,0.857142857,0.666666667,0.941176471,4.64,food,10
pickle_06n.jpg,pickle/pickle_06n.jpg,0.864864865,0.333333333,0.833333333,4.64,food,10
pickle_07s.jpg,pickle/pickle_07s.jpg,0.710526316,0.285714286,0.894736842,4.64,food,10
pickle_08s.jpg,pickle/pickle_08s.jpg,0.804878049,0.333333333,0.888888889,4.64,food,10
pickle_09s.jpg,pickle/pickle_09s.jpg,0.789473684,0.428571429,0.894736842,4.64,food,10
pickle_10n.jpg,pickle/pickle_10n.jpg,0.825,0.384615385,0.947368421,4.64,food,10
pickle_11s.jpg,pickle/pickle_11s.jpg,0.85,0.285714286,0.944444444,4.64,food,10
pickle_12s.jpg,pickle/pickle_12s.jpg,0.85,0.333333333,0.944444444,4.64,food,10
pickle_13s.jpg,pickle/pickle_13s.jpg,0.790697674,0.285714286,0.941176471,4.64,food,10
pickle_14n.jpg,pickle/pickle_14n.jpg,0.951219512,0.533333333,0.944444444,4.64,food,10
pickle_15s.jpg,pickle/pickle_15s.jpg,0.829268293,0.444444444,0.947368421,4.64,food,10
pickle_16n.jpg,pickle/pickle_16n.jpg,0.825,0.545454545,0.9375,4.64,food,10
pie_01b.jpg,pie/pie_01b.jpg,0.743589744,0.5,1.0,4.92,,
pie_02s.jpg,pie/pie_02s.jpg,0.756097561,0.6,0.947368421,4.92,,
pie_03s.jpg,pie/pie_03s.jpg,0.846153846,0.769230769,0.823529412,4.92,,
pie_04s.jpg,pie/pie_04s.jpg,0.75,0.3125,1.0,4.92,,
pie_05s.jpg,pie/pie_05s.jpg,0.930232558,0.5625,1.0,4.92,,
pie_06s.jpg,pie/pie_06s.jpg,0.842105263,0.357142857,0.888888889,4.92,,
pie_07s.jpg,pie/pie_07s.jpg,0.825,0.416666667,0.944444444,4.92,,
pie_08s.jpg,pie/pie_08s.jpg,0.829268293,0.25,1.0,4.92,,
pie_09s.jpg,pie/pie_09s.jpg,0.853658537,0.333333333,1.0,4.92,,
pie_10s.jpg,pie/pie_10s.jpg,0.846153846,0.666666667,1.0,4.92,,
pie_11s.jpg,pie/pie_11s.jpg,0.820512821,0.357142857,0.947368421,4.92,,
pie_12s.jpg,pie/pie_12s.jpg,0.85,0.294117647,0.882352941,4.92,,
pie_13s.jpg,pie/pie_13s.jpg,0.85,0.555555556,1.0,4.92,,
pie_14s.jpg,pie/pie_14s.jpg,0.8,0.470588235,0.947368421,4.92,,
pie_15s.jpg,pie/pie_15s.jpg,0.794871795,0.533333333,0.823529412,4.92,,
pie_16s.jpg,pie/pie_16s.jpg,0.743589744,0.461538462,1.0,4.92,,
pie_17s.jpg,pie/pie_17s.jpg,0.87804878,0.0,0.95,4.92,,
pie_18s.jpg,pie/pie_18s.jpg,0.904761905,0.777777778,0.9,4.92,,
pie_19s.jpg,pie/pie_19s.jpg,0.85,0.6,1.0,4.92,,
piecrust_01s.jpg,piecrust/piecrust_01s.jpg,0.825,0.4375,0.875,4.83,food,10
piecrust_02s.jpg,piecrust/piecrust_02s.jpg,0.785714286,0.3125,0.823529412,4.83,food,10
piecrust_03s.jpg,piecrust/piecrust_03s.jpg,0.8,0.3125,0.875,4.83,food,10
piecrust_04s.jpg,piecrust/piecrust_04s.jpg,0.763157895,0.384615385,0.823529412,4.83,food,10
piecrust_05s.jpg,piecrust/piecrust_05s.jpg,0.825,0.545454545,0.625,4.83,food,10
piecrust_06s.jpg,piecrust/piecrust_06s.jpg,0.80952381,0.4,0.882352941,4.83,food,10
piecrust_07s.jpg,piecrust/piecrust_07s.jpg,0.9,0.333333333,0.555555556,4.83,food,10
piecrust_08s.jpg,piecrust/piecrust_08s.jpg,0.853658537,0.533333333,0.736842105,4.83,food,10
piecrust_09s.jpg,piecrust/piecrust_09s.jpg,0.853658537,0.375,0.75,4.83,food,10
piecrust_10s.jpg,piecrust/piecrust_10s.jpg,0.697674419,0.636363636,0.777777778,4.83,food,10
piecrust_11s.jpg,piecrust/piecrust_11s.jpg,0.904761905,0.461538462,0.882352941,4.83,food,10
piecrust_12s.jpg,piecrust/piecrust_12s.jpg,0.87804878,0.4375,0.55,4.83,food,10
piecrust_13s.jpg,piecrust/piecrust_13s.jpg,0.794871795,0.571428571,0.777777778,4.83,food,10
piecrust_14s.jpg,piecrust/piecrust_14s.jpg,0.9,0.4,0.705882353,4.83,food,10
piecrust_15s.jpg,piecrust/piecrust_15s.jpg,0.902439024,0.466666667,0.944444444,4.83,food,10
pig_01b.jpg,pig/pig_01b.jpg,0.880952381,0.785714286,0.823529412,5.0,,
pig_02s.jpg,pig/pig_02s.jpg,0.868421053,1.0,0.894736842,5.0,,
pig_03s.jpg,pig/pig_03s.jpg,0.871794872,0.933333333,0.833333333,5.0,,
pig_04s.jpg,pig/pig_04s.jpg,0.65,0.714285714,0.294117647,5.0,,
pig_05s.jpg,pig/pig_05s.jpg,0.829268293,0.916666667,1.0,5.0,,
pig_06s.jpg,pig/pig_06s.jpg,0.975609756,0.933333333,1.0,5.0,,
pig_07s.jpg,pig/pig_07s.jpg,0.825,1.0,0.888888889,5.0,,
pig_08n.jpg,pig/pig_08n.jpg,0.769230769,0.928571429,0.944444444,5.0,,
pig_09s.jpg,pig/pig_09s.jpg,0.95,0.952380952,1.0,5.0,,
pig_10s.jpg,pig/pig_10s.jpg,0.88372093,0.888888889,1.0,5.0,,
pig_11s.jpg,pig/pig_11s.jpg,0.820512821,0.923076923,0.875,5.0,,
pig_12s.jpg,pig/pig_12s.jpg,0.923076923,1.0,0.9375,5.0,,
pigeon_01b.jpg,pigeon/pigeon_01b.jpg,0.804878049,0.6875,0.789473684,4.71,,
pigeon_02s.jpg,pigeon/pigeon_02s.jpg,0.756097561,0.75,0.823529412,4.71,,
pigeon_03s.jpg,pigeon/pigeon_03s.jpg,0.825,0.857142857,0.882352941,4.71,,
pigeon_04s.jpg,pigeon/pigeon_04s.jpg,0.8,0.647058824,0.736842105,4.71,,
pigeon_05s.jpg,pigeon/pigeon_05s.jpg,0.804878049,0.764705882,0.8125,4.71,,
pigeon_06s.jpg,pigeon/pigeon_06s.jpg,0.75,0.6875,0.9,4.71,,
pigeon_07s.jpg,pigeon/pigeon_07s.jpg,0.904761905,0.8,0.833333333,4.71,,
pigeon_08s.jpg,pigeon/pigeon_08s.jpg,0.820512821,0.866666667,0.894736842,4.71,,
pigeon_09s.jpg,pigeon/pigeon_09s.jpg,0.775,0.75,0.823529412,4.71,,
pigeon_10s.jpg,pigeon/pigeon_10s.jpg,0.487804878,0.294117647,0.555555556,4.71,,
pigeon_11s.jpg,pigeon/pigeon_11s.jpg,0.634146341,0.75,0.823529412,4.71,,
pigeon_12s.jpg,pigeon/pigeon_12s.jpg,0.789473684,0.888888889,0.625,4.71,,
piggy_bank_01b.jpg,piggy_bank/piggy_bank_01b.jpg,0.780487805,0.833333333,0.941176471,4.96,container,6
piggy_bank_02s.jpg,piggy_bank/piggy_bank_02s.jpg,0.829268293,1.0,1.0,4.96,container,6
piggy_bank_03s.jpg,piggy_bank/piggy_bank_03s.jpg,0.842105263,0.833333333,0.894736842,4.96,container,6
piggy_bank_04s.jpg,piggy_bank/piggy_bank_04s.jpg,0.825,0.866666667,1.0,4.96,container,6
piggy_bank_05s.jpg,piggy_bank/piggy_bank_05s.jpg,0.738095238,0.857142857,0.947368421,4.96,container,6
piggy_bank_06s.jpg,piggy_bank/piggy_bank_06s.jpg,0.717948718,1.0,0.928571429,4.96,container,6
piggy_bank_07s.jpg,piggy_bank/piggy_bank_07s.jpg,0.725,0.785714286,0.888888889,4.96,container,6
piggy_bank_08s.jpg,piggy_bank/piggy_bank_08s.jpg,0.853658537,0.6875,0.944444444,4.96,container,6
piggy_bank_09s.jpg,piggy_bank/piggy_bank_09s.jpg,0.871794872,0.736842105,0.6,4.96,container,6
piggy_bank_10s.jpg,piggy_bank/piggy_bank_10s.jpg,0.85,0.8,0.941176471,4.96,container,6
piggy_bank_11s.jpg,piggy_bank/piggy_bank_11s.jpg,0.904761905,0.764705882,0.944444444,4.96,container,6
piggy_bank_12s.jpg,piggy_bank/piggy_bank_12s.jpg,0.725,0.928571429,1.0,4.96,container,6
piggy_bank_13s.jpg,piggy_bank/piggy_bank_13s.jpg,0.804878049,0.823529412,0.736842105,4.96,container,6
piggy_bank_14s.jpg,piggy_bank/piggy_bank_14s.jpg,0.909090909,0.916666667,1.0,4.96,container,6
piggy_bank_15s.jpg,piggy_bank/piggy_bank_15s.jpg,0.725,0.933333333,1.0,4.96,container,6
piggy_bank_16s.jpg,piggy_bank/piggy_bank_16s.jpg,0.853658537,0.916666667,1.0,4.96,container,6
piggy_bank_17s.jpg,piggy_bank/piggy_bank_17s.jpg,0.897435897,1.0,0.941176471,4.96,container,6
piglet_01b.jpg,piglet/piglet_01b.jpg,0.820512821,0.285714286,0.588235294,4.93,animal,1
piglet_02s.jpg,piglet/piglet_02s.jpg,0.974358974,0.1,0.176470588,4.93,animal,1
piglet_03s.jpg,piglet/piglet_03s.jpg,0.761904762,0.181818182,0.222222222,4.93,animal,1
piglet_04s.jpg,piglet/piglet_04s.jpg,0.75,0.125,0.555555556,4.93,animal,1
piglet_05s.jpg,piglet/piglet_05s.jpg,0.902439024,0.066666667,0.411764706,4.93,animal,1
piglet_06s.jpg,piglet/piglet_06s.jpg,0.825,0.111111111,0.111111111,4.93,animal,1
piglet_07s.jpg,piglet/piglet_07s.jpg,0.731707317,0.19047619,0.294117647,4.93,animal,1
piglet_08s.jpg,piglet/piglet_08s.jpg,0.87804878,0.3125,0.555555556,4.93,animal,1
piglet_09s.jpg,piglet/piglet_09s.jpg,0.875,0.416666667,0.6,4.93,animal,1
piglet_10s.jpg,piglet/piglet_10s.jpg,0.821153846,0.294117647,0.578947368,4.93,animal,1
piglet_11s.jpg,piglet/piglet_11s.jpg,0.85,0.625,0.529411765,4.93,animal,1
piglet_12s.jpg,piglet/piglet_12s.jpg,0.794871795,0.083333333,0.444444444,4.93,animal,1
pill_01b.jpg,pill/pill_01b.jpg,0.756097561,0.857142857,0.888888889,4.72,,
pill_02s.jpg,pill/pill_02s.jpg,0.87804878,0.7,0.947368421,4.72,,
pill_03s.jpg,pill/pill_03s.jpg,0.775,0.5,0.875,4.72,,
pill_04s.jpg,pill/pill_04s.jpg,0.794871795,0.8125,0.894736842,4.72,,
pill_05s.jpg,pill/pill_05s.jpg,0.864864865,0.769230769,0.833333333,4.72,,
pill_06s.jpg,pill/pill_06s.jpg,0.775,0.636363636,0.611111111,4.72,,
pill_07s.jpg,pill/pill_07s.jpg,0.829268293,0.705882353,0.9375,4.72,,
pill_08s.jpg,pill/pill_08s.jpg,0.829268293,0.727272727,0.9,4.72,,
pill_09s.jpg,pill/pill_09s.jpg,0.820512821,0.615384615,0.894736842,4.72,,
pill_10s.jpg,pill/pill_10s.jpg,0.813953488,0.533333333,0.7,4.72,,
pill_11s.jpg,pill/pill_11s.jpg,0.871794872,0.733333333,0.941176471,4.72,,
pill_12s.jpg,pill/pill_12s.jpg,0.780487805,0.75,0.5,4.72,,
pillbox_01b.jpg,pillbox/pillbox_01b.jpg,0.87804878,0.529411765,0.333333333,4.96,,
pillbox_02s.jpg,pillbox/pillbox_02s.jpg,0.80952381,0.545454545,0.294117647,4.96,,
pillbox_03s.jpg,pillbox/pillbox_03s.jpg,0.87804878,0.5625,0.352941176,4.96,,
pillbox_04s.jpg,pillbox/pillbox_04s.jpg,0.871794872,0.5,0.333333333,4.96,,
pillbox_05s.jpg,pillbox/pillbox_05s.jpg,0.794871795,0.25,0.176470588,4.96,,
pillbox_06s.jpg,pillbox/pillbox_06s.jpg,0.85,0.461538462,0.15,4.96,,
pillbox_07s.jpg,pillbox/pillbox_07s.jpg,0.820512821,0.4375,0.388888889,4.96,,
pillbox_08s.jpg,pillbox/pillbox_08s.jpg,0.775,0.272727273,0.166666667,4.96,,
pillbox_09s.jpg,pillbox/pillbox_09s.jpg,0.926829268,0.333333333,0.5625,4.96,,
pillbox_10s.jpg,pillbox/pillbox_10s.jpg,0.775,0.4375,0.15,4.96,,
pillbox_11s.jpg,pillbox/pillbox_11s.jpg,0.8,0.333333333,0.25,4.96,,
pillbox_12s.jpg,pillbox/pillbox_12s.jpg,0.8,0.714285714,0.333333333,4.96,,
pillbox_13s.jpg,pillbox/pillbox_13s.jpg,0.780487805,0.5,0.052631579,4.96,,
pillbox_14s.jpg,pillbox/pillbox_14s.jpg,0.820512821,0.5,0.3125,4.96,,
pillbox_15s.jpg,pillbox/pillbox_15s.jpg,0.820512821,0.529411765,0.222222222,4.96,,
pillow_01b.jpg,pillow/pillow_01b.jpg,0.714285714,0.933333333,0.888888889,5.0,home decor,13
pillow_02s.jpg,pillow/pillow_02s.jpg,0.511627907,0.8125,0.9,5.0,home decor,13
pillow_03s.jpg,pillow/pillow_03s.jpg,0.804878049,1.0,1.0,5.0,home decor,13
pillow_04s.jpg,pillow/pillow_04s.jpg,0.512820513,0.933333333,0.944444444,5.0,home decor,13
pillow_05s.jpg,pillow/pillow_05s.jpg,0.829268293,1.0,1.0,5.0,home decor,13
pillow_06s.jpg,pillow/pillow_06s.jpg,0.761904762,0.916666667,0.941176471,5.0,home decor,13
pillow_07s.jpg,pillow/pillow_07s.jpg,0.888888889,0.75,1.0,5.0,home decor,13
pillow_08s.jpg,pillow/pillow_08s.jpg,0.675,0.947368421,0.941176471,5.0,home decor,13
pillow_09s.jpg,pillow/pillow_09s.jpg,0.763157895,0.933333333,0.882352941,5.0,home decor,13
pillow_10s.jpg,pillow/pillow_10s.jpg,0.825,0.909090909,1.0,5.0,home decor,13
pillow_11s.jpg,pillow/pillow_11s.jpg,0.725,0.866666667,0.944444444,5.0,home decor,13
pillow_12s.jpg,pillow/pillow_12s.jpg,0.658536585,1.0,1.0,5.0,home decor,13
pillow_13n.jpg,pillow/pillow_13n.jpg,0.738095238,0.9,1.0,5.0,home decor,13
pin_01b.jpg,pin/pin_01b.jpg,0.80952381,0.714285714,1.0,4.92,tool,23
pin_02s.jpg,pin/pin_02s.jpg,0.785714286,0.5625,1.0,4.92,tool,23
pin_03s.jpg,pin/pin_03s.jpg,0.813953488,0.705882353,0.9375,4.92,tool,23
pin_04s.jpg,pin/pin_04s.jpg,0.8,0.285714286,0.823529412,4.92,tool,23
pin_05s.jpg,pin/pin_05s.jpg,0.875,0.533333333,0.9375,4.92,tool,23
pin_06s.jpg,pin/pin_06s.jpg,0.80952381,0.692307692,0.857142857,4.92,tool,23
pin_07s.jpg,pin/pin_07s.jpg,0.880952381,0.466666667,0.875,4.92,tool,23
pin_08s.jpg,pin/pin_08s.jpg,0.80952381,0.307692308,0.736842105,4.92,tool,23
pin_09s.jpg,pin/pin_09s.jpg,0.904761905,0.428571429,0.95,4.92,tool,23
pin_10s.jpg,pin/pin_10s.jpg,0.87804878,0.6,1.0,4.92,tool,23
pin_11s.jpg,pin/pin_11s.jpg,0.825,0.5,0.888888889,4.92,tool,23
pin_12s.jpg,pin/pin_12s.jpg,0.75,0.727272727,1.0,4.92,tool,23
pin_13s.jpg,pin/pin_13s.jpg,0.925,0.6,0.894736842,4.92,tool,23
pin_14s.jpg,pin/pin_14s.jpg,0.8,0.571428571,0.888888889,4.92,tool,23
pin_15s.jpg,pin/pin_15s.jpg,0.928571429,0.588235294,0.947368421,4.92,tool,23
pin_16s.jpg,pin/pin_16s.jpg,0.923076923,0.571428571,0.941176471,4.92,tool,23
pin_17s.jpg,pin/pin_17s.jpg,0.923076923,0.5,0.9,4.92,tool,23
pinball_01b.jpg,pinball/pinball_01b.jpg,0.837209302,0.714285714,0.875,4.48,electronic device,9
pinball_02s.jpg,pinball/pinball_02s.jpg,0.75,0.5,0.947368421,4.48,electronic device,9
pinball_03s.jpg,pinball/pinball_03s.jpg,0.804878049,0.466666667,1.0,4.48,electronic device,9
pinball_04s.jpg,pinball/pinball_04s.jpg,0.7,0.714285714,0.9,4.48,electronic device,9
pinball_05s.jpg,pinball/pinball_05s.jpg,0.785714286,0.5,0.875,4.48,electronic device,9
pinball_06s.jpg,pinball/pinball_06s.jpg,0.820512821,0.388888889,0.789473684,4.48,electronic device,9
pinball_07s.jpg,pinball/pinball_07s.jpg,0.842105263,0.5,1.0,4.48,electronic device,9
pinball_08s.jpg,pinball/pinball_08s.jpg,0.8,0.5,0.944444444,4.48,electronic device,9
pinball_09s.jpg,pinball/pinball_09s.jpg,0.756097561,0.333333333,0.894736842,4.48,electronic device,9
pinball_10s.jpg,pinball/pinball_10s.jpg,0.769230769,0.545454545,0.684210526,4.48,electronic device,9
pinball_11s.jpg,pinball/pinball_11s.jpg,0.666666667,0.545454545,0.95,4.48,electronic device,9
pinball_12s.jpg,pinball/pinball_12s.jpg,0.853658537,0.5,0.894736842,4.48,electronic device,9
pinball_13s.jpg,pinball/pinball_13s.jpg,0.9,0.625,1.0,4.48,electronic device,9
pinball_14s.jpg,pinball/pinball_14s.jpg,0.825,0.230769231,1.0,4.48,electronic device,9
pinball_15s.jpg,pinball/pinball_15s.jpg,0.873076923,0.25,0.933333333,4.48,electronic device,9
pinball_16s.jpg,pinball/pinball_16s.jpg,0.902439024,0.538461538,0.9,4.48,electronic device,9
pincushion_01b.jpg,pincushion/pincushion_01b.jpg,0.846153846,0.571428571,0.842105263,4.69,,
pincushion_02s.jpg,pincushion/pincushion_02s.jpg,0.780487805,0.111111111,0.764705882,4.69,,
pincushion_03s.jpg,pincushion/pincushion_03s.jpg,0.756756757,0.0,0.9,4.69,,
pincushion_04s.jpg,pincushion/pincushion_04s.jpg,0.860465116,0.2,0.705882353,4.69,,
pincushion_05s.jpg,pincushion/pincushion_05s.jpg,0.8,0.411764706,0.941176471,4.69,,
pincushion_06s.jpg,pincushion/pincushion_06s.jpg,0.902439024,0.3125,0.866666667,4.69,,
pincushion_07s.jpg,pincushion/pincushion_07s.jpg,0.704545455,0.307692308,0.647058824,4.69,,
pincushion_08s.jpg,pincushion/pincushion_08s.jpg,0.871794872,0.363636364,0.947368421,4.69,,
pincushion_09s.jpg,pincushion/pincushion_09s.jpg,0.825,0.105263158,0.647058824,4.69,,
pincushion_10s.jpg,pincushion/pincushion_10s.jpg,0.853658537,0.153846154,0.6875,4.69,,
pincushion_11s.jpg,pincushion/pincushion_11s.jpg,0.714285714,0.470588235,0.631578947,4.69,,
pincushion_12s.jpg,pincushion/pincushion_12s.jpg,0.657894737,0.375,0.736842105,4.69,,
pine_needle_01b.jpg,pine_needle/pine_needle_01b.jpg,0.682926829,0.4,0.388888889,4.74,,
pine_needle_02s.jpg,pine_needle/pine_needle_02s.jpg,0.756097561,0.230769231,0.5,4.74,,
pine_needle_03s.jpg,pine_needle/pine_needle_03s.jpg,0.810810811,0.153846154,0.333333333,4.74,,
pine_needle_04s.jpg,pine_needle/pine_needle_04s.jpg,0.794871795,0.25,0.4,4.74,,
pine_needle_05s.jpg,pine_needle/pine_needle_05s.jpg,0.595238095,0.230769231,0.2,4.74,,
pine_needle_06s.jpg,pine_needle/pine_needle_06s.jpg,0.794871795,0.0,0.333333333,4.74,,
pine_needle_07s.jpg,pine_needle/pine_needle_07s.jpg,0.69047619,0.3125,0.684210526,4.74,,
pine_needle_08s.jpg,pine_needle/pine_needle_08s.jpg,0.837209302,0.142857143,0.0625,4.74,,
pine_needle_09s.jpg,pine_needle/pine_needle_09s.jpg,0.775,0.0,0.0,4.74,,
pine_needle_10s.jpg,pine_needle/pine_needle_10s.jpg,0.820512821,0.0,0.210526316,4.74,,
pine_needle_11s.jpg,pine_needle/pine_needle_11s.jpg,0.714285714,0.1875,0.333333333,4.74,,
pine_needle_12s.jpg,pine_needle/pine_needle_12s.jpg,0.829268293,0.133333333,0.4375,4.74,,
pine_needle_13s.jpg,pine_needle/pine_needle_13s.jpg,0.731707317,0.2,0.105263158,4.74,,
pine_needle_14s.jpg,pine_needle/pine_needle_14s.jpg,0.75,0.222222222,0.555555556,4.74,,
pine_needle_15s.jpg,pine_needle/pine_needle_15s.jpg,0.625,0.142857143,0.631578947,4.74,,
pine_tree_01s.jpg,pine_tree/pine_tree_01s.jpg,0.731707317,0.235294118,0.0,4.96,plant,21
pine_tree_02s.jpg,pine_tree/pine_tree_02s.jpg,0.744186047,0.4,0.333333333,4.96,plant,21
pine_tree_03s.jpg,pine_tree/pine_tree_03s.jpg,0.666666667,0.153846154,0.45,4.96,plant,21
pine_tree_04s.jpg,pine_tree/pine_tree_04s.jpg,0.804878049,0.142857143,0.294117647,4.96,plant,21
pine_tree_05s.jpg,pine_tree/pine_tree_05s.jpg,0.725,0.375,0.388888889,4.96,plant,21
pine_tree_06s.jpg,pine_tree/pine_tree_06s.jpg,0.756097561,0.083333333,0.105263158,4.96,plant,21
pine_tree_07s.jpg,pine_tree/pine_tree_07s.jpg,0.813953488,0.176470588,0.444444444,4.96,plant,21
pine_tree_08s.jpg,pine_tree/pine_tree_08s.jpg,0.675,0.352941176,0.1875,4.96,plant,21
